
Note: No compatibility mode selected!


Circuit: * scr 2bjt with holding cap - no current probe

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000


Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vcc                                         12
a                                       11.988
g                                            0
nd1                                    11.7659
vgate#branch                       1.27659e-11
vcc#branch                         -1.1993e-05


No. of Data Rows : 654
                 * scr 2bjt with holding cap - no current probe
                 Transient Analysis  Fri Mar 27 20:46:48  2026
--------------------------------------------------------------------------------
Index   time            v(a)            v(g)            
--------------------------------------------------------------------------------
136	6.171977e-04	6.165843e-01	5.000000e+00	
137	6.271977e-04	6.165808e-01	5.000000e+00	
138	6.371977e-04	6.165842e-01	5.000000e+00	
139	6.471977e-04	6.165809e-01	5.000000e+00	
140	6.571977e-04	6.165841e-01	5.000000e+00	
141	6.671977e-04	6.165810e-01	5.000000e+00	
142	6.771977e-04	6.165841e-01	5.000000e+00	
143	6.871977e-04	6.165810e-01	5.000000e+00	
144	6.971977e-04	6.165840e-01	5.000000e+00	
145	7.071977e-04	6.165811e-01	5.000000e+00	
146	7.171977e-04	6.165839e-01	5.000000e+00	
147	7.271977e-04	6.165812e-01	5.000000e+00	
148	7.371977e-04	6.165839e-01	5.000000e+00	
149	7.471977e-04	6.165812e-01	5.000000e+00	
150	7.571977e-04	6.165838e-01	5.000000e+00	
151	7.671977e-04	6.165813e-01	5.000000e+00	
152	7.771977e-04	6.165837e-01	5.000000e+00	
153	7.871977e-04	6.165813e-01	5.000000e+00	
154	7.971977e-04	6.165837e-01	5.000000e+00	
155	8.071977e-04	6.165814e-01	5.000000e+00	
156	8.100000e-04	6.165836e-01	5.000000e+00	
157	8.100442e-04	6.031766e-01	4.977877e+00	
158	8.101327e-04	5.836433e-01	4.933630e+00	
159	8.101356e-04	5.832328e-01	4.932176e+00	
160	8.101415e-04	5.824735e-01	4.929269e+00	
161	8.101531e-04	5.810735e-01	4.923454e+00	
162	8.101764e-04	5.786190e-01	4.911823e+00	
163	8.102134e-04	5.754576e-01	4.893321e+00	
164	8.102485e-04	5.728944e-01	4.875740e+00	
165	8.102859e-04	5.706042e-01	4.857030e+00	
166	8.103213e-04	5.686850e-01	4.839349e+00	
167	8.103573e-04	5.669784e-01	4.821359e+00	
168	8.103932e-04	5.654691e-01	4.803420e+00	
169	8.104322e-04	5.641091e-01	4.783909e+00	
170	8.104737e-04	5.629336e-01	4.763167e+00	

Index   time            v(a)            v(g)            
--------------------------------------------------------------------------------
171	8.105129e-04	5.618704e-01	4.743561e+00	
172	8.105511e-04	5.608983e-01	4.724468e+00	
173	8.105885e-04	5.600104e-01	4.705737e+00	
174	8.106267e-04	5.592126e-01	4.686648e+00	
175	8.106645e-04	5.584840e-01	4.667732e+00	
176	8.107023e-04	5.578175e-01	4.648826e+00	
177	8.107396e-04	5.571978e-01	4.630178e+00	
178	8.107770e-04	5.566291e-01	4.611486e+00	
179	8.108142e-04	5.561019e-01	4.592908e+00	
180	8.108514e-04	5.556167e-01	4.574300e+00	
181	8.108884e-04	5.551637e-01	4.555806e+00	
182	8.109254e-04	5.547443e-01	4.537308e+00	
183	8.109622e-04	5.543521e-01	4.518889e+00	
184	8.109991e-04	5.539882e-01	4.500464e+00	
185	8.110358e-04	5.536473e-01	4.482099e+00	
186	8.110725e-04	5.533298e-01	4.463738e+00	
187	8.111092e-04	5.530319e-01	4.445424e+00	
188	8.111458e-04	5.527538e-01	4.427115e+00	
189	8.111823e-04	5.524925e-01	4.408842e+00	
190	8.112188e-04	5.522481e-01	4.390577e+00	
191	8.112553e-04	5.520182e-01	4.372341e+00	
192	8.112918e-04	5.518028e-01	4.354112e+00	
193	8.113282e-04	5.516000e-01	4.335907e+00	
194	8.113646e-04	5.514096e-01	4.317711e+00	
195	8.114009e-04	5.512302e-01	4.299533e+00	
196	8.114373e-04	5.510616e-01	4.281363e+00	
197	8.114736e-04	5.509026e-01	4.263209e+00	
198	8.115099e-04	5.507530e-01	4.245062e+00	
199	8.115461e-04	5.506119e-01	4.226929e+00	
200	8.115824e-04	5.504790e-01	4.208803e+00	
201	8.116186e-04	5.503535e-01	4.190688e+00	
202	8.116548e-04	5.502351e-01	4.172579e+00	
203	8.116910e-04	5.501234e-01	4.154480e+00	
204	8.117272e-04	5.500179e-01	4.136387e+00	
205	8.117634e-04	5.499183e-01	4.118302e+00	
206	8.117996e-04	5.498243e-01	4.100223e+00	
207	8.118357e-04	5.497353e-01	4.082150e+00	
208	8.118718e-04	5.496514e-01	4.064082e+00	
209	8.119080e-04	5.495719e-01	4.046021e+00	
