
Note: No compatibility mode selected!


Circuit: * 555 astable behavioral model ra=1k rb=10k c=1u vcc=5v

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using transient initial conditions

No. of Data Rows : 611
            * 555 astable behavioral model ra=1k rb=10k c=1u vcc=5v
            Transient Analysis  Fri Mar 27 20:38:12  2026
--------------------------------------------------------------------------------
Index   time            v(output)       v(cap)          
--------------------------------------------------------------------------------
74	6.496000e-03	5.000000e+00	2.363427e-02	
75	6.596000e-03	5.000000e+00	2.389144e-02	
76	6.696000e-03	5.000000e+00	2.414605e-02	
77	6.796000e-03	5.000000e+00	2.439813e-02	
78	6.896000e-03	5.000000e+00	2.464770e-02	
79	6.996000e-03	5.000000e+00	2.489479e-02	
80	7.096000e-03	5.000000e+00	2.513943e-02	
81	7.196000e-03	5.000000e+00	2.538163e-02	
82	7.296000e-03	5.000000e+00	2.562143e-02	
83	7.396000e-03	5.000000e+00	2.585884e-02	
84	7.496000e-03	5.000000e+00	2.609390e-02	
85	7.596000e-03	5.000000e+00	2.632661e-02	
86	7.696000e-03	5.000000e+00	2.655702e-02	
87	7.796000e-03	5.000000e+00	2.678513e-02	
88	7.896000e-03	5.000000e+00	2.701098e-02	
89	7.996000e-03	5.000000e+00	2.723458e-02	
90	8.096000e-03	5.000000e+00	2.745595e-02	
91	8.196000e-03	5.000000e+00	2.767513e-02	
92	8.296000e-03	5.000000e+00	2.789213e-02	
93	8.396000e-03	5.000000e+00	2.810697e-02	
94	8.496000e-03	5.000000e+00	2.831968e-02	
95	8.596000e-03	5.000000e+00	2.853027e-02	
96	8.696000e-03	5.000000e+00	2.873877e-02	
97	8.796000e-03	5.000000e+00	2.894519e-02	
98	8.896000e-03	5.000000e+00	2.914956e-02	
99	8.996000e-03	5.000000e+00	2.935191e-02	
100	9.096000e-03	5.000000e+00	2.955224e-02	
101	9.196000e-03	5.000000e+00	2.975058e-02	
102	9.296000e-03	5.000000e+00	2.994694e-02	
103	9.396000e-03	5.000000e+00	3.014136e-02	
104	9.496000e-03	5.000000e+00	3.033384e-02	
105	9.596000e-03	5.000000e+00	3.052441e-02	
106	9.696000e-03	5.000000e+00	3.071309e-02	
107	9.796000e-03	5.000000e+00	3.089989e-02	
108	9.896000e-03	5.000000e+00	3.108483e-02	
109	9.996000e-03	5.000000e+00	3.126793e-02	
110	1.009600e-02	5.000000e+00	3.144922e-02	
111	1.019600e-02	5.000000e+00	3.162870e-02	
112	1.029600e-02	5.000000e+00	3.180640e-02	

